Top Canopy,Ground Cover,Notes,OBJECTID,GlobalID,parent_global_id,created_user,created_date,last_edited_user,last_edited_date,Distance (m),Manual Distance (m),Transect Type
np,hl,,277,6a6210a3-1375-4f3e-a608-3ec0b0fa798b,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:06:45 AM,erikjdesilva16,5/18/2023 2:06:45 AM,2.5,,east
pg,hl,,278,b9b14eaf-8876-4ad1-ad88-75b03bc41e79,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:07:05 AM,erikjdesilva16,5/18/2023 2:07:05 AM,3,,east
np,hl,,279,bcc72a6f-e2ac-452a-9907-0f26f7caf2c7,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:07:22 AM,erikjdesilva16,5/18/2023 2:07:22 AM,3.5,,east
np,hl,,280,53762933-d3d0-4c60-9c6b-b83f1c0d5d9b,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:07:42 AM,erikjdesilva16,5/18/2023 2:07:42 AM,4,,east
np,hl,,281,3fa04148-41ee-44e6-8daf-b6aaf652bd43,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:08:00 AM,erikjdesilva16,5/18/2023 2:08:00 AM,4.5,,east
np,hl,,282,e94cab3e-04f0-4074-90a9-4b843748a173,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:08:13 AM,erikjdesilva16,5/18/2023 2:08:13 AM,5,,east
np,hl,,283,f218702c-0f59-4e17-b2b6-5fa21f3dd66e,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:08:31 AM,erikjdesilva16,5/18/2023 2:08:31 AM,5.5,,east
np,wl,,284,dc83a9f1-b738-4cd4-bc3e-359b6886566a,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:08:48 AM,erikjdesilva16,5/18/2023 2:08:48 AM,6,,east
np,hl,,285,013f8470-f7ab-4ce9-9d4d-d6f7f5bdc6c9,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:09:28 AM,erikjdesilva16,5/18/2023 2:09:28 AM,6.5,,east
np,r,,286,ed2fad3b-48cf-48cb-aa0c-37097d0a6c12,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:09:56 AM,erikjdesilva16,5/18/2023 2:09:56 AM,7,,east
np,hl,,287,d9f81860-7c4d-4672-9607-a964874771f4,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:10:20 AM,erikjdesilva16,5/18/2023 2:10:20 AM,7.5,,east
np,wl,,288,ab70c8e5-84f9-400f-a0ec-1f2f230b48b7,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:10:36 AM,erikjdesilva16,5/18/2023 2:10:36 AM,8,,east
np,wl,,289,023b6c6b-75aa-4371-bec4-3767652eed04,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:11:09 AM,erikjdesilva16,5/18/2023 2:11:09 AM,8.5,,east
np,hl,,290,2e18314c-f037-4c82-b503-39e62c36d039,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:11:29 AM,erikjdesilva16,5/18/2023 2:11:29 AM,9,,east
pg,r,,291,02d7d5d8-16f0-4acb-8ed1-5a0a77beb985,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:11:45 AM,erikjdesilva16,5/18/2023 2:11:45 AM,9.5,,east
np,r,,292,5c09beaa-85f1-4c32-a108-d5da19b9cd84,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:11:59 AM,erikjdesilva16,5/18/2023 2:11:59 AM,10,,east
np,r,,293,1354c3c5-234f-43d5-9a26-4eb5eac87852,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:12:13 AM,erikjdesilva16,5/18/2023 2:12:13 AM,10.5,,east
np,r,,294,b3fe8a32-ffc7-437f-9303-45aae3d6bb8c,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:12:33 AM,erikjdesilva16,5/18/2023 2:12:33 AM,11,,east
np,r,,295,4972ba49-543d-4a73-8bd0-a052b4aaee71,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:12:45 AM,erikjdesilva16,5/18/2023 2:12:45 AM,11.5,,east
pg,r,,296,03e81ff5-868f-4a36-a7fc-eb56af1a2229,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:12:59 AM,erikjdesilva16,5/18/2023 2:12:59 AM,12,,east
np,so,,297,34d13c1b-6957-415d-b892-3647968b2348,e085727f-1ab8-4b6e-8465-bd460a7d3928,erikjdesilva16,5/18/2023 2:13:12 AM,erikjdesilva16,5/18/2023 2:13:12 AM,12.5,,east
pf,m l bc,,298,d8ba1f50-faa6-400c-98fe-908fc443e309,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:25:07 PM,erikjdesilva16,6/5/2023 5:25:07 PM,0.5,,north
pg,wl,,299,5904614a-af18-40d7-b255-989027c34a95,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:25:28 PM,erikjdesilva16,6/5/2023 5:25:28 PM,1,,north
np,hl,,300,d2081393-c4f4-4892-a271-47883b671df4,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:25:52 PM,erikjdesilva16,6/5/2023 5:25:52 PM,1.5,,north
np,hl,,301,891efc47-07b7-4a3e-8d91-719cf2dea8dc,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:26:14 PM,erikjdesilva16,6/5/2023 5:26:14 PM,2,,north
pf,hl,,302,c7ef32ad-fd1f-4d7a-a6fa-1c8bc034b97e,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:26:36 PM,erikjdesilva16,6/5/2023 5:26:36 PM,2.5,,north
np,hl,,303,a095379a-f48c-46b0-945f-d36d2ee413df,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:26:52 PM,erikjdesilva16,6/5/2023 5:26:52 PM,3,,north
np,hl,,304,f08f9e48-f044-4c5f-b201-de5753efa02d,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:27:07 PM,erikjdesilva16,6/5/2023 5:27:07 PM,3.5,,north
t,hl,,305,f0382571-5b73-4e83-9cfb-481fe36b650d,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:27:20 PM,erikjdesilva16,6/5/2023 5:27:20 PM,4,,north
np,wl,,306,193305ea-fa41-411d-9b98-46caee80351a,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:27:45 PM,erikjdesilva16,6/5/2023 5:27:45 PM,4.5,,north
np,hl,,307,169fcec4-ec71-4c97-9f8e-40735bdde2b9,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:27:59 PM,erikjdesilva16,6/5/2023 5:27:59 PM,5,,north
np,hl,,308,bff3e29e-05ec-4c5f-a10e-0aae9777403b,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:28:11 PM,erikjdesilva16,6/5/2023 5:28:11 PM,5.5,,north
np,wl,,309,49218024-cc8b-4ecc-95a3-314d24722355,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:28:31 PM,erikjdesilva16,6/5/2023 5:28:31 PM,6,,north
t,hl,,310,a7f04c46-4be0-4c7b-9520-004ee463d114,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:28:45 PM,erikjdesilva16,6/5/2023 5:28:45 PM,6.5,,north
t,hl,,311,97353fef-8eee-43d1-a99b-b2a6d3a0fd03,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:29:13 PM,erikjdesilva16,6/5/2023 5:29:13 PM,7,,north
t,hl,,312,448814e0-5884-4081-9cb9-8c2b9298c002,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:29:26 PM,erikjdesilva16,6/5/2023 5:29:26 PM,7.5,,north
t,hl,,313,c75e32eb-b9e8-4114-9f78-ad4c4f33b4fd,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:29:38 PM,erikjdesilva16,6/5/2023 5:29:38 PM,8,,north
t,hl,,314,229b47fc-5aea-49a8-8cf2-844785665248,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:29:50 PM,erikjdesilva16,6/5/2023 5:29:50 PM,8.5,,north
t,hl,,315,a07c5a36-4075-4d85-a9f1-4eff407e19af,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:30:03 PM,erikjdesilva16,6/5/2023 5:30:03 PM,9,,north
np,hl,,316,b5bebc34-7426-4628-95bf-15d55739707a,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:30:16 PM,erikjdesilva16,6/5/2023 5:30:16 PM,9.5,,north
pf,hl,,317,175bf339-6d08-4c4a-85c1-ca192d451e44,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:30:31 PM,erikjdesilva16,6/5/2023 5:30:31 PM,10,,north
np,hl,,318,4a214332-e609-4832-ac52-3cee8caa08fa,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:30:42 PM,erikjdesilva16,6/5/2023 5:30:42 PM,10.5,,north
t,hl,,319,2ba5822f-0817-4aa6-a320-5cc1834577b1,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:30:52 PM,erikjdesilva16,6/5/2023 5:30:52 PM,11,,north
np,hl,,320,233cd75d-d250-49ae-bf83-7abb450670d4,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:31:04 PM,erikjdesilva16,6/5/2023 5:31:04 PM,11.5,,north
np,hl,,321,d0f0e620-49cf-496b-940f-a34552b8e1e7,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:31:16 PM,erikjdesilva16,6/5/2023 5:31:16 PM,12,,north
np,hl,,322,0e9d5af3-a39c-4542-a5ed-8881a35dd991,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:31:27 PM,erikjdesilva16,6/5/2023 5:31:27 PM,12.5,,north
ag,t,,323,e89a0817-68f0-42fa-8e0d-713b527f62a2,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:31:50 PM,erikjdesilva16,6/5/2023 5:31:50 PM,0.5,,east
np,hl,,324,0fab5e04-0a4f-4673-a52c-f6dfa0f205e1,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:32:53 PM,erikjdesilva16,6/5/2023 5:32:53 PM,1,,east
np,hl,,325,a54fc40e-935e-4795-a6e3-9a02f935c40d,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:33:08 PM,erikjdesilva16,6/5/2023 5:33:08 PM,1.5,,east
np,hl,,326,f3f970a5-2cd1-4e20-897e-95be8bcbe4d0,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:33:23 PM,erikjdesilva16,6/5/2023 5:33:23 PM,2,,east
np,hl,,327,020aea5b-cee8-43af-a507-b52649e8ba0c,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:33:34 PM,erikjdesilva16,6/5/2023 5:33:34 PM,2.5,,east
np,hl,,328,1364f0ae-598d-4a71-89dd-51520db90d4b,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:33:44 PM,erikjdesilva16,6/5/2023 5:33:44 PM,3,,east
np,hl,,329,34f0a561-a372-4013-9223-71e95e13d925,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:33:54 PM,erikjdesilva16,6/5/2023 5:33:54 PM,3.5,,east
np,hl,,330,828f3cfd-71c1-4f36-b9d4-1410375c8153,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:34:03 PM,erikjdesilva16,6/5/2023 5:34:03 PM,4,,east
np,wl,,331,a8fbab5f-faa5-4f1f-873c-bf5e04818398,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:34:14 PM,erikjdesilva16,6/5/2023 5:34:14 PM,4.5,,east
np,hl,,332,8886ad15-1719-4b13-b425-7321428a5357,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:34:26 PM,erikjdesilva16,6/5/2023 5:34:26 PM,5,,east
np,hl,,333,fe559bcc-ae45-4310-957a-90f035d0b220,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:34:37 PM,erikjdesilva16,6/5/2023 5:34:37 PM,5.5,,east
np,hl,,334,ba4b719f-ebb3-45bf-baed-21ddd6a96924,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:34:46 PM,erikjdesilva16,6/5/2023 5:34:46 PM,6,,east
np,r,,335,0debb5b0-5c7a-4f87-856b-3c6879ecaed9,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:34:57 PM,erikjdesilva16,6/5/2023 5:34:57 PM,6.5,,east
np,m l bc,,336,dc61d763-b710-4320-8f18-33b3d0d7297f,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:35:19 PM,erikjdesilva16,6/5/2023 5:35:19 PM,7,,east
np,hl,,337,3892eb22-389e-44b6-866e-d7765b0f4a93,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:35:30 PM,erikjdesilva16,6/5/2023 5:35:30 PM,7.5,,east
ag,hl,,338,bb859349-2c24-4ab3-8f2f-c1725a558c76,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:35:42 PM,erikjdesilva16,6/5/2023 5:35:42 PM,8,,east
np,m l bc,,339,9111b91f-0324-4999-b994-3f0117026d0e,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:35:53 PM,erikjdesilva16,6/5/2023 5:35:53 PM,8.5,,east
np,hl,,340,3792cc84-d346-4d64-84ed-222684e9dc8f,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:36:04 PM,erikjdesilva16,6/5/2023 5:36:04 PM,9,,east
np,hl,,341,0d4f87f1-b7f6-42b1-b435-f646a07ba539,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:36:14 PM,erikjdesilva16,6/5/2023 5:36:14 PM,9.5,,east
np,hl,,342,b8d77b32-2808-4557-8b8e-654e0b6da27b,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:36:24 PM,erikjdesilva16,6/5/2023 5:36:24 PM,10,,east
np,wl,,343,ec45069b-5d7d-4f36-9207-99f114a456a3,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:36:38 PM,erikjdesilva16,6/5/2023 5:36:38 PM,10.5,,east
np,wl,,344,73acec36-9086-440a-b783-a24de51e1973,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:36:47 PM,erikjdesilva16,6/5/2023 5:36:47 PM,11,,east
np,hl,,345,408659b1-e9bd-47c6-9dfb-3e56f91539b4,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:36:59 PM,erikjdesilva16,6/5/2023 5:36:59 PM,11.5,,east
np,hl,,346,d99e7675-5fd9-48f7-a2bc-ed20e164871c,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:37:12 PM,erikjdesilva16,6/5/2023 5:37:12 PM,12,,east
np,hl,,347,edad2e92-5516-4cb2-abc5-8176c770f3f0,e9c4b201-1474-452f-9476-66a260ada0bb,erikjdesilva16,6/5/2023 5:37:23 PM,erikjdesilva16,6/5/2023 5:37:23 PM,12.5,,east
pg,hl,,348,bb04c1f6-e019-4f92-8c47-22696f705708,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:36:18 PM,erikjdesilva16,6/5/2023 6:36:18 PM,0.5,,north
pg,hl,,349,5c0f94cf-559b-47ad-8074-f066aec9490f,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:36:35 PM,erikjdesilva16,6/5/2023 6:36:35 PM,1,,north
pg,hl,,350,11248435-4a6b-424c-8166-7b90c8dd967d,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:36:48 PM,erikjdesilva16,6/5/2023 6:36:48 PM,1.5,,north
pg,hl,,351,579ffec5-a615-4900-9676-4301e05f16b5,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:36:58 PM,erikjdesilva16,6/5/2023 6:36:58 PM,2,,north
pg,hl,,352,65bcc34f-a84a-459f-a4cb-f8f7453d4b9d,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:37:08 PM,erikjdesilva16,6/5/2023 6:37:08 PM,2.5,,north
np,hl,,353,4f2d8b38-f487-491a-b592-b2be6776938c,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:37:19 PM,erikjdesilva16,6/5/2023 6:37:19 PM,3,,north
pg,hl,,354,461d9c6b-1ebb-49b3-9055-0da47cabc211,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:37:30 PM,erikjdesilva16,6/5/2023 6:37:30 PM,3.5,,north
np,wl,,355,e88d70ca-6d95-4d01-b2ca-8d7a28bc6d11,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:37:40 PM,erikjdesilva16,6/5/2023 6:37:40 PM,4,,north
pg,hl,,356,a6947eaf-4572-47c1-adfe-07cc1ad5fb0f,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:38:01 PM,erikjdesilva16,6/5/2023 6:38:01 PM,4.5,,north
pg,hl,,357,31a8f170-f745-410b-a51c-c8bba6ada8fe,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:38:55 PM,erikjdesilva16,6/5/2023 6:38:55 PM,5,,north
np,wl,,358,ac1c82b1-f490-48a2-ba2a-4d68a35ed3ec,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:39:12 PM,erikjdesilva16,6/5/2023 6:39:12 PM,5.5,,north
np,wl,,359,8b082de8-a8de-4ee0-9574-dbbd61022fcc,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:39:41 PM,erikjdesilva16,6/5/2023 6:39:41 PM,6,,north
af,wl,,360,3d5b009c-78eb-4ff8-85be-2c8095780300,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:39:59 PM,erikjdesilva16,6/5/2023 6:39:59 PM,6.5,,north
np,wl,,361,546f325d-fd7f-4c58-b435-c05086a22291,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:40:23 PM,erikjdesilva16,6/5/2023 6:40:23 PM,7,,north
pg,hl,,362,d7d9908b-417e-4487-b197-ff542e6e9c7e,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:40:40 PM,erikjdesilva16,6/5/2023 6:40:40 PM,7.5,,north
np,hl,,363,1b43864a-f8e9-4bb9-96ad-4e71228f6ab9,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:40:55 PM,erikjdesilva16,6/5/2023 6:40:55 PM,8,,north
np,hl,,364,070992c7-6622-4c81-a1d1-5fc2e5d081f1,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:41:08 PM,erikjdesilva16,6/5/2023 6:41:08 PM,8.5,,north
pg,hl,,365,b1d2a89e-8103-4946-a73d-03c7af728286,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:42:00 PM,erikjdesilva16,6/5/2023 6:42:00 PM,9,,north
pf,hl,,366,9029b9f4-ce8f-4542-85ad-860e92f65bca,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:42:15 PM,erikjdesilva16,6/5/2023 6:42:15 PM,9.5,,north
np,r,,367,ed5eb540-97bb-4a50-a685-6e17d2233bf2,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:42:29 PM,erikjdesilva16,6/5/2023 6:42:29 PM,10,,north
pg,r,,368,a2a39f03-ae4a-4b47-8a58-6565505bfc82,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:42:43 PM,erikjdesilva16,6/5/2023 6:42:43 PM,10.5,,north
pg,hl,,369,a0f863ea-6114-470f-a9b1-b7f4d12df6af,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:42:55 PM,erikjdesilva16,6/5/2023 6:42:55 PM,11,,north
pg,hl,,370,d0e36c5d-7fe4-4dd6-9a58-c1e9591c58ed,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:43:05 PM,erikjdesilva16,6/5/2023 6:43:05 PM,11.5,,north
np,hl,,371,77e7595e-bb57-478c-9e17-5a1a52662d74,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:43:18 PM,erikjdesilva16,6/5/2023 6:43:18 PM,12,,north
np,hl,,372,705eef0b-7cb0-4770-a98b-ad74c909faea,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:43:29 PM,erikjdesilva16,6/5/2023 6:43:29 PM,12.5,,north
np,br,,373,3e2052fa-ba06-4616-97e3-f27204dd6ce6,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:43:48 PM,erikjdesilva16,6/5/2023 6:43:48 PM,0.5,,east
np,br,,374,0b2b8cdb-cb8c-4ea9-9a73-c89b3fcbfd1b,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:45:31 PM,erikjdesilva16,6/5/2023 6:45:31 PM,1,,east
pg,hl,,375,fd25954b-b8d9-47a4-8621-599f3e259652,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:45:47 PM,erikjdesilva16,6/5/2023 6:45:47 PM,1.5,,east
pg,hl,,376,df455f44-8d3c-4ef1-bbf3-d3b974cd0019,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:45:59 PM,erikjdesilva16,6/5/2023 6:45:59 PM,2,,east
pg,hl,,377,f00b5a7b-27d4-489d-8f2e-279b91e7cd66,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:14 PM,erikjdesilva16,6/5/2023 6:46:14 PM,2.5,,east
pg,hl,,378,443726fc-7329-42d8-a85a-e9fe4ab6aa99,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:25 PM,erikjdesilva16,6/5/2023 6:46:25 PM,3,,east
pg,pg,,379,e3ee78e6-2d68-4d86-9c9a-17abd7124347,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:41 PM,erikjdesilva16,6/5/2023 6:46:41 PM,3.5,,east
pg,r,,380,75cf5470-de20-49dc-99fe-1db02a0bb611,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:46:55 PM,erikjdesilva16,6/5/2023 6:46:55 PM,4,,east
np,so,,381,d3fd6dec-16ad-4bc2-bb0f-12f71abe38aa,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:47:11 PM,erikjdesilva16,6/5/2023 6:47:11 PM,4.5,,east
pg,hl,,382,56fd014c-30ed-4eca-b7c7-fd2aee0ab014,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:47:30 PM,erikjdesilva16,6/5/2023 6:47:30 PM,5,,east
np,hl,,383,19d0b294-4e6a-4f85-8cb1-65ee895b4140,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:47:50 PM,erikjdesilva16,6/5/2023 6:47:50 PM,5.5,,east
pg,hl,,384,4d40a631-30cb-4e22-a24a-2b780c80dfbf,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:08 PM,erikjdesilva16,6/5/2023 6:48:08 PM,6,,east
pg,pg,,385,d2b42146-deb0-4a7a-8b12-4e4860ccb351,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:21 PM,erikjdesilva16,6/5/2023 6:48:21 PM,6.5,,east
pg,so,,386,bb0b96cf-519c-42b7-b088-12dedde747cd,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:35 PM,erikjdesilva16,6/5/2023 6:48:35 PM,7,,east
np,so,,387,9d80d915-6a1e-4cb9-a77d-6fe43f69a343,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:48:49 PM,erikjdesilva16,6/5/2023 6:48:49 PM,7.5,,east
np,br,,388,c21fb6b8-1dbe-4069-9bff-06d8e7d4728a,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:05 PM,erikjdesilva16,6/5/2023 6:49:05 PM,8,,east
np,br,,389,435c72a4-84c9-47f2-be2d-9c9a91b83162,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:19 PM,erikjdesilva16,6/5/2023 6:49:19 PM,8.5,,east
np,br,,390,83151c4c-de39-4499-94c3-b5fe9be41aea,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:35 PM,erikjdesilva16,6/5/2023 6:49:35 PM,9,,east
np,br,,391,f9245499-f3a0-457b-8529-4630e3aa0a7e,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:49:47 PM,erikjdesilva16,6/5/2023 6:49:47 PM,9.5,,east
np,hl,,392,9b9ce23b-70bd-4d4d-852d-8b0500de9b52,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:05 PM,erikjdesilva16,6/5/2023 6:50:05 PM,10,,east
pg,hl,,393,988eb706-f35e-45d2-a843-806e9ebc1f1d,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:17 PM,erikjdesilva16,6/5/2023 6:50:17 PM,10.5,,east
pg,hl,,394,3fea18c5-c0b2-45cb-a1c0-31b5f4522b8f,b05e5037-ad10-4363-beb0-18bbe1c71009,erikjdesilva16,6/5/2023 6:50:28 PM,erikjdesilva16,6/5/2023 6:50:28 PM,11,,east
